date,value,type
1980-04-01,2.4,ECI Wage Growth (SIC)
1980-07-01,2.1,ECI Wage Growth (SIC)
1980-10-01,2.1,ECI Wage Growth (SIC)
1981-01-01,2.5,ECI Wage Growth (SIC)
1981-04-01,2.2,ECI Wage Growth (SIC)
1981-07-01,1.7,ECI Wage Growth (SIC)
1981-10-01,2.1,ECI Wage Growth (SIC)
1982-01-01,1.9,ECI Wage Growth (SIC)
1982-04-01,1.1,ECI Wage Growth (SIC)
1982-07-01,1.8,ECI Wage Growth (SIC)
1982-10-01,1.1,ECI Wage Growth (SIC)
1983-01-01,1.1,ECI Wage Growth (SIC)
1983-04-01,1.3,ECI Wage Growth (SIC)
1983-07-01,1.3,ECI Wage Growth (SIC)
1983-10-01,1.3,ECI Wage Growth (SIC)
1984-01-01,1,ECI Wage Growth (SIC)
1984-04-01,1,ECI Wage Growth (SIC)
1984-07-01,0.6,ECI Wage Growth (SIC)
1984-10-01,1.2,ECI Wage Growth (SIC)
1985-01-01,1.2,ECI Wage Growth (SIC)
1985-04-01,1.2,ECI Wage Growth (SIC)
1985-07-01,1.2,ECI Wage Growth (SIC)
1985-10-01,0.6,ECI Wage Growth (SIC)
1986-01-01,1.2,ECI Wage Growth (SIC)
1986-04-01,0.6,ECI Wage Growth (SIC)
1986-07-01,0.6,ECI Wage Growth (SIC)
1986-10-01,0.8,ECI Wage Growth (SIC)
1987-01-01,0.9,ECI Wage Growth (SIC)
1987-04-01,0.6,ECI Wage Growth (SIC)
1987-07-01,1.1,ECI Wage Growth (SIC)
1987-10-01,0.7,ECI Wage Growth (SIC)
1988-01-01,0.9,ECI Wage Growth (SIC)
1988-04-01,1.1,ECI Wage Growth (SIC)
1988-07-01,0.9,ECI Wage Growth (SIC)
1988-10-01,1.1,ECI Wage Growth (SIC)
1989-01-01,1.2,ECI Wage Growth (SIC)
1989-04-01,0.9,ECI Wage Growth (SIC)
1989-07-01,1,ECI Wage Growth (SIC)
1989-10-01,1.2,ECI Wage Growth (SIC)
1990-01-01,1,ECI Wage Growth (SIC)
1990-04-01,1.2,ECI Wage Growth (SIC)
1990-07-01,1,ECI Wage Growth (SIC)
1990-10-01,0.6,ECI Wage Growth (SIC)
1991-01-01,1.1,ECI Wage Growth (SIC)
1991-04-01,1,ECI Wage Growth (SIC)
1991-07-01,0.8,ECI Wage Growth (SIC)
1991-10-01,0.8,ECI Wage Growth (SIC)
1992-01-01,0.8,ECI Wage Growth (SIC)
1992-04-01,0.6,ECI Wage Growth (SIC)
1992-07-01,0.5,ECI Wage Growth (SIC)
1992-10-01,0.8,ECI Wage Growth (SIC)
1993-01-01,0.8,ECI Wage Growth (SIC)
1993-04-01,0.7,ECI Wage Growth (SIC)
1993-07-01,0.7,ECI Wage Growth (SIC)
1993-10-01,0.9,ECI Wage Growth (SIC)
1994-01-01,0.4,ECI Wage Growth (SIC)
1994-04-01,0.9,ECI Wage Growth (SIC)
1994-07-01,0.7,ECI Wage Growth (SIC)
1994-10-01,0.6,ECI Wage Growth (SIC)
1995-01-01,0.9,ECI Wage Growth (SIC)
1995-04-01,0.7,ECI Wage Growth (SIC)
1995-07-01,0.7,ECI Wage Growth (SIC)
1995-10-01,0.7,ECI Wage Growth (SIC)
1996-01-01,1,ECI Wage Growth (SIC)
1996-04-01,1,ECI Wage Growth (SIC)
1996-07-01,0.7,ECI Wage Growth (SIC)
1996-10-01,0.8,ECI Wage Growth (SIC)
1997-01-01,0.8,ECI Wage Growth (SIC)
1997-04-01,0.9,ECI Wage Growth (SIC)
1997-07-01,0.9,ECI Wage Growth (SIC)
1997-10-01,1.3,ECI Wage Growth (SIC)
1998-01-01,0.9,ECI Wage Growth (SIC)
1998-04-01,0.8,ECI Wage Growth (SIC)
1998-07-01,1.3,ECI Wage Growth (SIC)
1998-10-01,0.9,ECI Wage Growth (SIC)
1999-01-01,0.2,ECI Wage Growth (SIC)
1999-04-01,1.2,ECI Wage Growth (SIC)
1999-07-01,0.9,ECI Wage Growth (SIC)
1999-10-01,1,ECI Wage Growth (SIC)
2000-01-01,1.1,ECI Wage Growth (SIC)
2000-04-01,1.1,ECI Wage Growth (SIC)
2000-07-01,0.9,ECI Wage Growth (SIC)
2000-10-01,0.8,ECI Wage Growth (SIC)
2001-01-01,1.2,ECI Wage Growth (SIC)
2001-04-01,0.9,ECI Wage Growth (SIC)
2001-07-01,0.7,ECI Wage Growth (SIC)
2001-10-01,1,ECI Wage Growth (SIC)
2002-01-01,0.9,ECI Wage Growth (SIC)
2002-04-01,0.9,ECI Wage Growth (SIC)
2002-07-01,0.4,ECI Wage Growth (SIC)
2002-10-01,0.5,ECI Wage Growth (SIC)
2003-01-01,1,ECI Wage Growth (SIC)
2003-04-01,0.7,ECI Wage Growth (SIC)
2003-07-01,0.7,ECI Wage Growth (SIC)
2003-10-01,0.4,ECI Wage Growth (SIC)
2004-01-01,0.7,ECI Wage Growth (SIC)
2004-04-01,0.5,ECI Wage Growth (SIC)
2004-07-01,0.8,ECI Wage Growth (SIC)
2004-10-01,0.4,ECI Wage Growth (SIC)
2005-01-01,0.5,ECI Wage Growth (SIC)
2005-04-01,0.6,ECI Wage Growth (SIC)
2005-07-01,0.6,ECI Wage Growth (SIC)
2005-10-01,0.7,ECI Wage Growth (SIC)
